Castaway Day 1<br>Washed up on an unknown island...<br>You got 1 Legend Trap!	Day 1
Castaway Day 2<br>Gonna trap some food tonight...<br>You got 1 Legend Trap!	Day 2
Castaway Day 3<br>Nothing but nature for miles...<br>You got 1 Legend Trap!	Day 3
Castaway Day 4<br>Nearly collapsed from hunger...<br>You got 1 Legend Trap!	Day 4
Castaway Day 5<br>Found something while looking for food!<br>You got 1 Cat Ticket!	Day 5
Castaway Day 6<br>Food search complete!<br>You got 1 Legend Trap!	Day 6
Castaway Day 7<br>Hunger makes everything look good...<br>You got 1 Legend Trap!	Day 7
Castaway Day 8<br>Even muddy water tastes good...<br>You got 1 Legend Trap!	Day 8
Castaway Day 9<br>A bottle with "help" in it washed up.<br>You got 1 Legend Trap!	Day 9
Castaway Day 10<br>Something is caught in my trap!<br>You got 1 Rare Ticket!	Day 10
Castaway Day 11<br>Need to search the whole island.<br>You got 1 Legend Trap!	Day 11
Castaway Day 12<br>The night isn't so scary anymore.<br>You got 1 Legend Trap!	Day 12
Castaway Day 13<br>The rising sun is so beautiful.<br>You got 1 Legend Trap!	Day 13
Castaway Day 14<br>Living on a desert island isn't so bad...<br>You got 1 Legend Trap!	Day 14