900,900,90,130,120,-1,1,6,0,6,5000,1,900,-1,900,0,1,901,1,278,1,1,0,0,0,1,1,900,-1,900,0,1,902,1,279,1,1,3,0,3,1,1,900,-1,900,0,1,903,1,280,1,1,2,0,2,1,1,5,0,5,1,1,1,0,1,1,1,21,0,21,1,1,4,0,4,1
901,901,20,190,245,-1,1,21,0,21,1,1,6,0,6,50000,1,21,0,21,1,1,6,0,6,100000,1,21,0,21,1,1,6,0,6,200000,1,21,0,21,1,1,6,0,6,300000,1,21,0,21,1
902,901,20,190,245,-1,1,21,0,21,1
903,900,245,150,240,-1,1,22,0,22,30,1,6,0,6,10000,1,0,0,0,1,1,22,0,22,30,1,6,0,6,20000,1,2,0,2,1,1,22,0,22,30,1,6,0,6,30000,1,1,0,1,1,1,22,0,22,50,1,20,0,20,1,1,3,0,3,1,1,5,0,5,1,1,4,0,4,1
904,900,245,150,240,-1,1,904,1,300,1
905,0,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,1,0,1,1,1,3,0,3,1,1,5,0,5,1,1,21,0,21,1
906,0,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,20,0,20,1,1,4,0,4,1
907,0,255,0,0,-1,1,6,0,6,50000,1,22,0,22,10,1,20,0,20,2,1,22,0,22,15,1,21,0,21,1,1,22,0,22,25,1,6,0,6,100000
908,900,225,135,40,-1,1,905,1,317,1
909,900,125,190,245,-1,1,22,0,22,20,1,5,0,5,1,1,0,0,0,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,1,906,1,181,1,1,6,0,6,30000,1,20,0,20,2,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
910,0,255,0,0,-1,1,907,1,28,1
912,903,255,160,0,-1,1,909,1,347,1
913,903,255,0,0,-1,1,910,1,285,1
914,903,255,0,0,-1,1,911,1,231,1
915,903,255,0,0,-1,1,912,1,356,1
916,900,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,913,0,20,1,1,369,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,929,1,457,1,1,6,0,6,20000,1,21,0,21,1,1,3,0,3,1,1,4,0,4,1
917,903,255,0,0,-1,1,914,1,374,1
918,903,255,0,0,-1,1,21,0,21,1,1,20,0,20,1,1,0,0,0,5,1,6,0,6,555,1,915,1,375,1,1,21,0,21,1,1,20,0,20,1,1,2,0,2,5,1,6,0,6,5555,1,21,0,21,1,1,20,0,20,1,1,3,0,3,5,1,6,0,6,55555,1,21,0,21,1,1,20,0,20,1,1,5,0,5,5,1,4,0,4,5,1,21,0,21,1,1,20,0,20,1
919,900,255,0,0,-1,1,22,0,22,20,1,0,0,0,1,1,5,0,5,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,2,916,0,20,1,1,121,1,1,6,0,6,30000,1,20,0,20,2,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
920,903,255,0,0,-1,1,917,1,191,1
921,903,255,0,0,-1,1,918,1,381,1
922,903,255,0,0,-1,1,919,1,384,1
923,903,255,0,0,-1,1,920,1,400,1
924,900,170,68,238,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,921,0,20,1,1,403,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
925,903,255,0,0,-1,1,922,1,405,1
926,903,255,0,0,-1,1,923,1,434,1
927,903,255,0,0,-1,1,924,1,433,1
928,903,255,0,0,-1,1,22,0,22,20,1,0,0,0,1,1,5,0,5,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,2,925,0,20,1,1,256,1,1,6,0,6,30000,1,20,0,20,2,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
929,903,255,0,0,-1,1,926,1,328,1
930,903,255,0,0,8,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30,1,22,0,22,30
931,903,255,0,0,-1,1,21,0,21,1,1,22,0,22,66,2,927,0,21,1,1,381,1,1,3,0,3,6,1,21,0,21,1,2,928,0,21,1,1,375,1,1,2,0,2,6,1,21,0,21,1,1,5,0,5,6,1,21,0,21,1
932,900,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,2,913,0,20,1,1,369,1,1,3,0,3,1,1,6,0,6,10000,1,2,0,2,1,1,929,1,457,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,6,0,6,20000,1,21,0,21,1,1,3,0,3,1,1,4,0,4,1
933,900,255,130,208,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,930,0,20,1,1,26,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
934,900,255,0,0,-1,1,22,0,22,20,1,0,0,0,1,1,5,0,5,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,1,931,1,497,1,1,6,0,6,30000,1,20,0,20,2,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
935,900,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,21,0,21,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,2,933,0,20,1,1,425,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
936,900,255,106,0,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,932,0,20,1,1,509,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
937,903,255,0,0,-1,1,21,0,21,1,1,22,0,22,77,1,21,0,21,1,1,1,0,1,7,1,21,0,21,1,1,0,0,0,7,2,928,0,21,1,1,375,1,1,3,0,3,7,1,21,0,21,1,1,2,0,2,7,1,21,0,21,1,1,4,0,4,7,1,21,0,21,1,1,5,0,5,7
938,903,255,0,0,-1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1,1,21,0,21,1
939,900,255,0,0,-1,1,22,0,22,20,1,0,0,0,1,1,5,0,5,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,1,916,1,121,1,1,6,0,6,30000,1,20,0,20,2,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
940,903,255,0,0,-1,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50,1,22,0,22,50
941,900,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,21,0,21,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,934,1,541,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
942,903,255,0,0,-1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1
943,900,128,180,208,-1,1,22,0,22,20,1,5,0,5,1,1,0,0,0,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,2,935,0,20,1,1,181,1,1,6,0,6,30000,1,20,0,20,2,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
944,900,255,0,0,-1,1,6,0,6,10000,1,1,0,1,1,2,921,0,20,1,1,403,1,1,5,0,5,1,1,2,0,2,1,1,21,0,21,1,1,6,0,6,15000
945,903,255,0,0,-1,1,21,0,21,1,1,22,0,22,50,2,927,0,21,1,1,381,1,1,3,0,3,5,1,22,0,22,50,2,928,0,21,1,1,375,1,1,0,0,0,5,1,22,0,22,50,1,21,0,21,1,1,5,0,5,5,1,22,0,22,50,1,21,0,21,1,1,2,0,2,5,1,22,0,22,50
946,903,255,0,0,-1,1,21,0,21,1,1,22,0,22,48,1,21,0,21,1,1,1,0,1,8,1,21,0,21,1,1,0,0,0,8,2,928,0,21,1,1,375,1,1,21,0,21,1,1,21,0,21,1,1,2,0,2,8,1,21,0,21,1,1,4,0,4,8,1,21,0,21,1,1,5,0,5,8
947,903,255,0,0,-1,1,936,1,606,1
948,903,255,0,0,-1,1,0,0,0,4,1,2,0,2,4,1,1,0,1,2,1,20,0,20,2,1,21,0,21,1,1,4,0,4,2,1,5,0,5,2,1,21,0,21,1,1,3,0,3,4,1,20,0,20,2,1,21,0,21,1,1,1,0,1,2,1,0,0,0,4,1,21,0,21,1,1,2,0,2,4,1,20,0,20,2,1,21,0,21,1,1,4,0,4,2,1,5,0,5,3,1,21,0,21,1,1,3,0,3,4,1,20,0,20,2,1,21,0,21,1,1,1,0,1,2,1,4,0,4,2,1,21,0,21,1,1,5,0,5,3,1,1,0,1,2,1,4,0,4,2,1,937,1,610,1
949,901,255,0,0,19,2,21,0,21,1,0,20,3,2,939,0,6,1000000,0,20,3,1,20,0,20,3,1,20,0,20,3,2,939,0,6,1000000,0,20,3,1,20,0,20,3,2,938,0,21,2,0,20,3
950,903,255,0,0,-1,1,6,0,6,30000,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,6,0,6,30000
951,903,255,0,0,-1,1,21,0,21,1,1,6,0,6,15000,1,2,0,2,1,1,20,0,20,1,1,3,0,3,1,1,5,0,5,1,1,21,0,21,1,1,6,0,6,15000,1,20,0,20,1,1,0,0,0,1,1,4,0,4,1,1,20,0,20,1,1,1,0,1,1,1,21,0,21,1
952,903,120,245,185,-1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,158,0,158,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,158,0,158,2,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,158,0,158,3,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,158,0,158,4,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,20,0,20,1,1,157,0,157,1
953,903,120,245,185,-1,1,158,0,158,1,1,20,0,20,1,1,20,0,20,1,1,158,0,158,2,1,20,0,20,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,20,0,20,1,1,158,0,158,3,1,20,0,20,1,1,20,0,20,1,1,158,0,158,4,1,157,0,157,1
954,903,58,180,131,2,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,20,0,20,1,1,4,0,4,1
955,903,3,170,90,-1,1,162,0,162,1,1,162,0,162,2,1,162,0,162,3,1,162,0,162,4,1,20,0,20,1,1,162,0,162,5,1,162,0,162,5,1,162,0,162,5,1,162,0,162,5,1,21,0,21,1,1,162,0,162,5,1,162,0,162,5,1,162,0,162,5,1,162,0,162,5
956,903,255,0,0,-1,1,22,0,22,20,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,22,0,22,20,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1,1,163,0,163,1,1,21,0,21,1
957,903,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,21,0,21,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,941,1,640,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
958,903,3,170,90,-1,1,162,0,162,1,1,162,0,162,2,1,162,0,162,3,1,162,0,162,4,1,21,0,21,1,1,162,0,162,5,1,162,0,162,5
959,903,255,0,0,-1,1,208,0,208,1,1,208,0,208,1,1,208,0,208,1,1,208,0,208,1,1,105,0,105,1,1,208,0,208,1,1,208,0,208,1,1,208,0,208,1,1,208,0,208,1,1,21,0,21,1,1,208,0,208,1,1,208,0,208,1,1,208,0,208,1,1,208,0,208,1
960,903,169,169,169,-1,1,6,0,6,2222,1,6,0,6,2222,1,6,0,6,2222,1,6,0,6,2222,1,21,0,21,2,1,6,0,6,2222,1,6,0,6,2222
961,903,255,192,203,-1,1,166,0,166,1,1,166,0,166,1,1,166,0,166,1,1,166,0,166,1,1,20,0,20,1,1,166,0,166,1,1,166,0,166,1,1,166,0,166,1,1,166,0,166,1,1,21,0,21,1,1,166,0,166,2,1,166,0,166,2,1,166,0,166,2,1,166,0,166,2,1,20,0,20,1,1,166,0,166,3,1,166,0,166,3,1,166,0,166,3,1,166,0,166,3,1,21,0,21,1,1,166,0,166,4,1,166,0,166,4
962,903,255,160,0,-1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,21,0,21,1
963,903,255,160,0,-1,1,0,0,0,4,1,2,0,2,3,1,21,0,21,1,1,3,0,3,3,1,20,0,20,2,1,21,0,21,1,1,1,0,1,1,1,5,0,5,4,1,21,0,21,1,1,20,0,20,2,1,4,0,4,3,1,21,0,21,1,1,2,0,2,3,1,3,0,3,3,1,21,0,21,1,1,1,0,1,1,1,4,0,4,3,1,21,0,21,1,1,0,0,0,5,1,20,0,20,2,1,21,0,21,1,1,4,0,4,3,1,2,0,2,3,1,21,0,21,1,1,20,0,20,2,1,1,0,1,1,1,21,0,21,1,1,3,0,3,3,1,5,0,5,5,2,943,0,20,1,1,610,1
964,903,255,0,0,-1,1,21,0,21,1,1,22,0,22,50,1,21,0,21,1,1,3,0,3,5,1,22,0,22,50,2,928,0,21,1,1,375,1,1,0,0,0,5,1,22,0,22,50,1,21,0,21,1,1,5,0,5,5,1,22,0,22,50,1,21,0,21,1,1,2,0,2,5,1,22,0,22,50
965,903,128,0,128,9,1,202,0,202,1,1,202,0,202,1,1,20,0,20,1,1,202,0,202,1,1,202,0,202,1,1,21,0,21,1,1,202,0,202,1,1,202,0,202,1,1,6,0,6,10000,1,202,0,202,1,1,202,0,202,1,1,0,0,0,1,1,202,0,202,1,1,202,0,202,1,1,21,0,21,1,1,202,0,202,1,1,202,0,202,1,1,20,0,20,1,1,202,0,202,1,1,202,0,202,1,1,202,0,202,1
966,903,0,191,255,-1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,21,0,21,1
967,903,127,255,0,-1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,20,0,20,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,196,0,196,1,1,157,0,157,1
968,903,255,0,0,-1,2,944,0,21,1,1,606,1
969,900,103,121,237,3,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,945,0,20,1,1,121,1,1,1,0,1,1,1,2,0,2,1,1,6,0,6,15000,1,5,0,5,1,2,946,0,21,1,1,191,1,1,0,0,0,1,1,6,0,6,20000,1,20,0,20,1,1,4,0,4,1
