900,900,90,130,120,-1,1,6,0,6,5000,1,900,-1,900,0,1,901,1,278,1,1,0,0,0,1,1,900,-1,900,0,1,902,1,279,1,1,3,0,3,1,1,900,-1,900,0,1,903,1,280,1,1,2,0,2,1,1,5,0,5,1,1,1,0,1,1,1,21,0,21,1,1,4,0,4,1
970,900,22,238,236,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,21,0,21,1,1,2,0,2,1,1,947,1,679,1,1,6,0,6,15000,1,5,0,5,1,1,1,0,1,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
971,903,255,160,0,-1,1,0,0,0,5,1,2,0,2,3,1,21,0,21,1,1,3,0,3,5,1,20,0,20,2,1,21,0,21,1,1,1,0,1,1,1,5,0,5,5,1,21,0,21,1,1,20,0,20,3,1,4,0,4,4,1,21,0,21,1,1,2,0,2,4,1,3,0,3,5,1,21,0,21,1,1,1,0,1,1,1,4,0,4,3,1,21,0,21,1,1,0,0,0,5,1,20,0,20,3,1,21,0,21,1,1,4,0,4,3,1,2,0,2,3,1,21,0,21,1,1,20,0,20,2,1,1,0,1,1,1,21,0,21,1,1,5,0,5,5,1,21,0,21,1,1,145,0,145,1
972,903,255,0,0,-1,1,0,0,0,2,1,2,0,2,2,1,21,0,21,1,1,3,0,3,2,1,20,0,20,2,1,22,0,22,50,1,1,0,1,1,1,5,0,5,3,1,21,0,21,1,1,20,0,20,2,1,4,0,4,2,1,22,0,22,50,1,2,0,2,3,1,3,0,3,3,1,21,0,21,1,1,1,0,1,1,1,4,0,4,3,1,22,0,22,50,1,0,0,0,3,1,20,0,20,3,1,21,0,21,1
973,903,255,192,203,5,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2,1,213,0,213,2
974,903,255,192,203,6,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,20,0,20,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,20,0,20,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,21,0,21,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,20,0,20,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,213,0,213,1,1,20,0,20,1,1,213,0,213,1,1,213,0,213,1,1,20,0,20,1
975,903,255,160,0,-1,1,20,0,20,1,1,6,0,6,5000,1,21,0,21,1,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,21,0,21,1,1,1,0,1,1,1,20,0,20,1,1,3,0,3,1,1,21,0,21,1,1,5,0,5,1,1,20,0,20,1,1,21,0,21,1
976,900,231,4,209,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,913,0,20,1,1,369,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,2,948,0,21,1,1,457,1,1,0,0,0,1,1,6,0,6,20000,1,3,0,3,1,1,4,0,4,1
977,0,255,0,0,-1,2,949,0,21,1,1,374,1
978,903,255,0,0,-1,1,157,0,157,1,1,157,0,157,1,1,157,0,157,1,1,157,0,157,1,1,157,0,157,1,1,157,0,157,1,1,157,0,157,1
979,903,125,255,201,-1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,20,0,20,1,1,4,0,4,1
980,900,209,133,255,-1,1,6,0,6,5000,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,6,0,6,10000,1,21,0,21,1,1,1,0,1,1,1,3,0,3,1,1,20,0,20,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,3,0,3,1,1,6,0,6,20000,1,20,0,20,1,1,1,0,1,1,1,4,0,4,1,1,21,0,21,1,1,6,0,6,25000,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,6,0,6,30000,1,21,0,21,1,1,5,0,5,1,1,4,0,4,1,1,20,0,20,1,1,21,0,21,1
981,903,255,160,0,0,1,0,0,0,5,1,2,0,2,4,1,21,0,21,1,1,3,0,3,3,1,20,0,20,2,1,21,0,21,1,1,1,0,1,1,1,5,0,5,4,1,21,0,21,1,1,20,0,20,3,1,4,0,4,3,1,21,0,21,1,1,2,0,2,3,1,3,0,3,4,1,21,0,21,1,1,1,0,1,1,1,4,0,4,3,1,21,0,21,1,1,0,0,0,5,1,20,0,20,2,1,21,0,21,1,1,4,0,4,4,1,2,0,2,3,1,21,0,21,1,1,20,0,20,3,1,1,0,1,1,1,21,0,21,1,1,3,0,3,3,1,5,0,5,5,2,950,0,21,1,1,610,1
982,0,170,68,238,-1,2,951,0,21,1,1,405,1
983,0,197,233,63,-1,1,22,0,22,11
984,900,177,63,6,-1,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,952,0,20,1,1,256,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
985,0,177,63,6,-1,2,953,0,20,1,1,434,1
986,0,255,0,0,0,1,22,0,22,11
987,0,255,0,0,0,1,20,0,20,1
988,0,255,0,0,0,1,22,0,22,11
989,0,255,0,0,0,1,20,0,20,1
990,0,255,0,0,0,1,22,0,22,11
991,0,255,0,0,0,1,20,0,20,1
992,0,255,0,0,0,1,21,0,21,1
993,900,255,0,0,1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,20,0,20,1,1,4,0,4,1
994,903,255,0,0,0,1,0,0,0,5,1,2,0,2,4,1,21,0,21,1,1,3,0,3,4,1,20,0,20,2,1,21,0,21,1,1,1,0,1,1,1,5,0,5,5,1,21,0,21,1,1,20,0,20,3,1,4,0,4,4,1,21,0,21,1,1,2,0,2,3,1,3,0,3,3,1,21,0,21,1,1,1,0,1,1,1,4,0,4,3,1,21,0,21,1,1,0,0,0,5,1,20,0,20,3,1,21,0,21,1,1,4,0,4,3,1,2,0,2,3,1,21,0,21,1,1,20,0,20,2,1,1,0,1,1,1,21,0,21,1,1,3,0,3,3,1,5,0,5,5,1,21,0,21,1
995,0,255,0,0,0,1,22,0,22,25
996,0,255,0,0,0,1,20,0,20,1
997,0,255,0,0,0,1,22,0,22,25
998,0,255,0,0,0,1,20,0,20,1
999,0,255,0,0,0,1,22,0,22,25
35000,0,255,0,0,0,1,20,0,20,1
35001,0,255,0,0,0,1,21,0,21,1
35002,903,255,143,198,-1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,20,0,20,1,1,4,0,4,1
35003,900,255,0,0,4,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,20,0,20,1,1,4,0,4,1
35004,903,255,0,0,0,1,105,0,105,1,1,105,0,105,1,1,105,0,105,1,1,105,0,105,1,1,105,0,105,1,1,21,0,21,1
35005,903,255,0,0,7,1,20,0,20,1,1,6,0,6,5000,1,21,0,21,1,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,20,0,20,1,1,21,0,21,1,1,20,0,20,1,1,3,0,3,1,1,21,0,21,1,1,1,0,1,1,1,20,0,20,1,1,21,0,21,1
35006,0,255,0,0,0,2,954,0,21,2,0,105,2
35007,903,255,0,0,0,2,955,0,20,1,1,141,1
35008,903,255,0,0,0,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,956,1,744,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
35009,900,255,0,0,10,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,957,1,753,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
35010,903,255,0,0,12,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,21,0,21,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1
35011,903,255,0,0,6,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,20,0,20,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,203,0,203,1,1,157,0,157,1
35012,903,255,0,0,11,1,22,0,22,20,1,5,0,5,1,1,0,0,0,1,1,22,0,22,20,1,20,0,20,1,1,4,0,4,1,2,935,0,20,1,1,181,1,1,6,0,6,30000,1,20,0,20,1,1,22,0,22,30,1,21,0,21,1,1,22,0,22,30,1,2,0,2,1,1,1,0,1,1
35013,903,255,0,0,0,1,20,0,20,1,1,6,0,6,10000,1,21,0,21,1,1,6,0,6,20000,1,20,0,20,1,1,6,0,6,30000,1,21,0,21,1,1,6,0,6,40000,1,20,0,20,1,1,1,0,1,1,1,3,0,3,1,1,2,0,2,1,1,20,0,20,1,1,0,0,0,1
35014,903,169,169,169,-1,1,6,0,6,8888,1,6,0,6,8888,1,6,0,6,8888,1,6,0,6,8888,1,21,0,21,2,1,6,0,6,8888,1,6,0,6,8888
35015,903,0,191,255,13,1,204,0,204,1,1,204,0,204,1,1,204,0,204,1,1,204,0,204,1,1,20,0,20,1,1,204,0,204,1,1,204,0,204,1,1,204,0,204,1,1,204,0,204,1,1,21,0,21,1,1,204,0,204,1,1,204,0,204,1,1,204,0,204,1,1,204,0,204,1
35016,900,255,0,0,14,1,205,0,205,1,1,205,0,205,1,1,205,0,205,1,1,205,0,205,1,1,105,0,105,1,1,205,0,205,1,1,205,0,205,1,1,205,0,205,1,1,205,0,205,1,1,21,0,21,1,1,205,0,205,1,1,205,0,205,1,1,205,0,205,1,1,205,0,205,1
35017,903,255,215,0,-1,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20
35018,903,255,215,0,-1,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20,1,22,0,22,20
35019,903,30,30,30,-1,1,21,0,21,1
35020,903,255,0,0,15,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1,1,20,0,20,1,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1,1,20,0,20,1,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1,1,21,0,21,1,1,206,0,206,1,1,206,0,206,1,1,206,0,206,1
35021,903,255,0,0,0,1,0,0,0,5,1,2,0,2,4,1,21,0,21,1,1,3,0,3,4,1,20,0,20,2,1,21,0,21,1,1,1,0,1,1,1,5,0,5,5,1,21,0,21,1,1,20,0,20,3,1,4,0,4,4,1,21,0,21,1,1,2,0,2,3,1,3,0,3,3,1,21,0,21,1,1,1,0,1,1,1,4,0,4,3,1,21,0,21,1,1,0,0,0,5,1,20,0,20,3,1,21,0,21,1,1,4,0,4,3,1,2,0,2,3,1,21,0,21,1,1,20,0,20,2,1,1,0,1,1,1,21,0,21,1,1,3,0,3,3,1,5,0,5,5,1,21,0,21,1
35022,903,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,21,0,21,1,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,20,0,20,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,4,0,4,1,1,21,0,21,1,1,0,0,0,1,1,6,0,6,25000,1,5,0,5,1,1,2,0,2,1
35023,900,255,0,0,16,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,20,0,20,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
35024,903,255,0,0,7,1,20,0,20,1,1,6,0,6,5000,1,21,0,21,1,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,21,0,21,1,1,3,0,3,1,1,20,0,20,1,1,21,0,21,1,1,1,0,1,1,1,20,0,20,1,1,6,0,6,10000,1,21,0,21,1,1,5,0,5,1,1,0,0,0,1,1,21,0,21,1,1,6,0,6,15000,1,20,0,20,1,1,2,0,2,1,1,4,0,4,1
35025,903,255,0,0,17,1,215,0,215,1,1,215,0,215,1,1,215,0,215,1,1,215,0,215,1,1,958,1,795,1,1,215,0,215,1,1,215,0,215,1,1,215,0,215,1,1,215,0,215,1,1,21,0,21,1,1,215,0,215,1,1,20,0,20,1,1,215,0,215,1,1,215,0,215,1
35026,900,255,0,0,-1,1,961,1,788,1
35027,900,255,0,0,-1,1,960,1,740,1
35028,903,255,0,0,18,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,1,959,1,808,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1
35029,903,255,0,0,-1,1,6,0,6,5000,1,0,0,0,1,1,2,0,2,1,1,6,0,6,10000,1,21,0,21,1,1,1,0,1,1,1,3,0,3,1,1,6,0,6,15000,1,5,0,5,1,1,20,0,20,1,1,6,0,6,20000,1,3,0,3,1,1,1,0,1,1,1,4,0,4,1,1,21,0,21,1,1,0,0,0,1,1,6,0,6,25000,1,5,0,5,1,1,2,0,2,1
35030,901,255,0,0,19,1,962,2,16,1
35031,901,255,0,0,19,1,962,2,17,1
35032,901,255,0,0,19,1,962,2,18,1
35033,903,0,191,255,13,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,20,0,20,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,20,0,20,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,21,0,21,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,216,0,216,1,1,20,0,20,1,1,216,0,216,1
35034,900,0,0,255,20,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,921,0,20,1,1,403,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,2,0,2,1,1,4,0,4,1,1,20,0,20,1,1,0,0,0,1,1,6,0,6,25000
35035,903,255,0,0,-1,2,963,0,20,1,1,740,1
35036,900,255,0,0,21,1,220,0,220,5,1,220,0,220,5,1,220,0,220,5,1,220,0,220,5,1,20,0,20,1,1,220,0,220,5,1,220,0,220,5,1,220,0,220,5,1,220,0,220,5,1,21,0,21,1,1,220,0,220,5,1,220,0,220,5,1,220,0,220,5,1,220,0,220,5
35037,900,255,0,0,7,1,20,0,20,1,1,6,0,6,5000,1,21,0,21,1,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,21,0,21,1,1,3,0,3,1,1,20,0,20,1,1,21,0,21,1,1,1,0,1,1,1,20,0,20,1,1,6,0,6,10000,1,21,0,21,1,1,5,0,5,1,1,20,0,20,1,1,21,0,21,1,1,4,0,4,1
35038,903,0,191,255,-1,1,6,0,6,5,000,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,6,0,6,10,000,1,21,0,21,1,1,1,0,1,1,1,3,0,3,1,1,20,0,20,1,1,6,0,6,15,000,1,5,0,5,1,1,21,0,21,1,1,3,0,3,1,1,6,0,6,20,000,1,20,0,20,1,1,1,0,1,1,1,4,0,4,1,1,21,0,21,1,1,6,0,6,25,000,1,0,0,0,1,1,20,0,20,1,1,2,0,2,1,1,6,0,6,30,000,1,1,0,1,1,1,29,0,29,1,1,4,0,4,1,1,3,0,3,1,1,20,0,20,1,1,5,0,5,1,1,21,0,21,1
35039,903,255,0,0,15,1,227,0,227,1,1,227,0,227,1,1,227,0,227,1,1,227,0,227,1,1,20,0,20,1,1,227,0,227,1,1,227,0,227,1,1,227,0,227,1,1,227,0,227,1,1,21,0,21,1,1,227,0,227,1,1,227,0,227,1,1,227,0,227,1,1,227,0,227,1
35040,900,255,0,0,22,1,6,0,6,5000,1,0,0,0,1,1,3,0,3,1,1,6,0,6,10000,2,932,0,20,1,1,509,1,1,2,0,2,1,1,5,0,5,1,1,6,0,6,15000,1,1,0,1,1,1,21,0,21,1,1,6,0,6,20000,1,3,0,3,1,1,20,0,20,1,1,4,0,4,1,1,6,0,6,25000,1,2,0,2,1,1,0,0,0,1
